,Name,Description,Brand,Price,Image
71,Fruitables cat treats Chicken Flavor with Blueberry 70.87g,"Fruitables cat treats Chicken Flavor with Blueberry 70.87gWe’ve created the purr-fect cat treats! Made with savory protein flavors that will tantalizeyour cat’s taste buds and nutrient-rich superfoods, our unique cat treats are the deliciously healthy way to treat your cat!Savory real chicken that your cat will love combined with the goodness of nutrient-rich superfoodsMade with a simple, limited ingredient recipeFree from animal by-products, wheat, corn, soy & artificial flavors or colors1.25 Calories per treat so you can feel good about spoiling your cat",Fruitables,19.0,//aleef.com/cdn/shop/products/5f72462c6d8c90d929e031f2be8ce514fbe27335.jpg?v=1658655222
72,Purina Felix Party Mix  Seafood Mix  Cat Treats 60g,"Purina Felix Party Mix  Seafood Mix  Cat Treats 60gContains proteins, vitamins and Omega 6 fatty acids to help your cat live a healthy and happy life.IngredientsWholegrain Cereals & Cereal By-Products; Meat & Meat By-Products (Poultry, Fish); Vegetable Oils, Vitamins, Minerals & Amino Acids,  Flavours, Colours.Nutritional AnalysisProtein (Min)    32%Fat (Min)    11%Moisture (max)    10%",Purina,12.0,//aleef.com/cdn/shop/products/9300605104419.jpg?v=1658653519
73,Purina Felix Play Tubes Tuna And Crab Cat Treats 50g,"Purina Felix Play Tubes Tuna And CrabCat Treats 50g
Irresistibly playful thanks to their unique rolling shape, dual flavours & tastiness of treats that your cat knows and loves.
Ingredients 
Meat and animal derivatives (of which are 7% Chicken and 1,5% Liver), Cereals, Oils and fats, Vegetable protein extracts, Minerals, Various, sugars, Yeasts
Nutritional Analysis

Protein: 35.0%
Fat content: 19.5%
ash: 8.5%
fibres: 0.5%
Omega 6 fatty acids: 2.6%
Calories
3.5kCals per treat

Feeding guide

For an average adult cat (4kg), feed up to 14g (approx. 23 pieces) per day.
Clean, fresh drinking water should always be available.",Purina,10.0,//aleef.com/cdn/shop/products/PurinaFelixPlayTubesChickenandLiverCatTreats50g.jpg?v=1676789052
74,Canvit Urinary tract health support Chicken Flavoured Snacks For Cats 100g,"Canvit Urinary tract health support Chicken Flavoured Snacks For Cats 100gA complex of herbs to support urinary tract health.Enriched with antioxidative nettle, cranberry with antimicrobial properties, and silver birch as a diuretic.Composition:potatoes, chicken (15%), liquid starch, herring oil (5%), hydrolyzed chicken liver, collagen, nettle leaves (10 g/kg), cranberry leaves (8 g/kg), silver birch leaves (5 g/kg).Analytical constituents:crude protein 16,0 %, fat content 7,0 %, moisture 17,0 %, crude ash 4,0 %, crude fibre 2,8 %.Indications:Prevents reoccurring urinary tract infectionsSupports treatment of lower urinary tract infection in catsInstructions:Feed Canvit Urinary Health Care Snack directly from the hand.Recommended daily dose:3-4 cubes per 1 kg body weight10 cubes for the cat of 3 kg contain:Dried plants: cranberries 35 mg, nettle 40 mg, silver birch 20 mgOmega-3 unsaturated fatty acids: (EPA, DHA) 150 mg",Canvit,23.0,//aleef.com/cdn/shop/products/0fd96eec2791129bc58d0ce55fd48436d6211884.jpg?v=1658655120
75,Sanal Denta's Cups 75g,"Sanal Denta's Cup for cats 75g Supports healthy teeth and gums • With vitamins A, D3 and E In re-closable cup to maintain freshness and quality of the product.",Sanal,16.0,//aleef.com/cdn/shop/products/8711908157308.jpg?v=1658655753
76,Wildly Natural Chicken Cat Treats 70g,"Wildly Natural Chicken Cat Treats 70gA new type of cat treat made in a healthy, natural recipe with a flavor that drives cats wild.No wheat, corn, or soyLimited ingredient recipeProduced in USA with high quality globally sourced ingredients",Wildly Natural,20.0,//aleef.com/cdn/shop/products/852763006191.jpg?v=1658653875
77,Profine Salmon with Thyme Treats For Cats  50g,"Profine Salmon with Thyme Treats For Cats  50gCOMPOSITION:dried salmon, yellow peas, green peas, hydrolyzed salmon protein, chicken fat (preserved with tocopherols), dried thyme, dried apple, flaxseed, hydrolyzed chicken liver.FEEDING GUIDE:Crispy treat is a delicious reward for your cat. Serve as complementary care or simply for fun. Always make sure your cat has plenty of freshwaters to drink. The product does not replace complete nutrition.ANALYTICAL CONSTITUENTS:crude protein 36 %, fat content 14 %, moisture 10 %, crude ash 9.0 %, crude fibre 1.5 %, calcium 1.3 %, phosphorus 1.0 %, omega 3 0.7 %, omega 6 1.5 %. Contains EU approved natural antioxidants.METABOLIZABLE ENERGY:3 750 kcal / kgBest use before the date shown on the package. Keep in a dry and cool place, avoid direct sunlight. Reseal after opening.FEEDING TABLEWeight of cat (kg)	1–2 kg	3–4 kg	4–6 kg	Over 6 kgPcs per day	8	12	15	18",Profine,11.0,//aleef.com/cdn/shop/products/8595602527663.jpg?v=1658653898
78,Kit Cat Purrfect Pockets Dental Care Treats for cats 60 g,"Kit Cat Purrfect Pockets Dental Care Treats for cats 60 g

Featuring a duo texture treat made with natural ingredients that guarantees satisfaction with every bite.
A crispy exterior that brings a fun crunch and a soft center that oozes with deliciousness.
Highly Palatable Treats
Crispy Crust Creamy Inside
Taurine Added
Lignocellulose Added

IngredientsPea starch, Dehydrated poultry proteins, Maize, Maize protein, Coconut oil, Poultry fat, Lignocellulose (4%), Hydrolyzed chicken proteins, Potato starch, Malt, Minerals (0.2% sodium tripolyphosphate).Guaranteed AnalysisCrude Protein Min 26 %Fat Content Min 17.5 %Crude Fiber Max 5.3 %Moisture Max 10 %Calories Content : 4130 Kcal/Kg



FEEDING RECOMMENDATIONالتغذيه


Weight - الوزن

Amount - الكميه




2 kg

8 pcs/day - قطعه في اليوم



4 kg

12 pcs/day - قطعه في اليوم


6 kg
16 pcs/day - قطعه في اليوم",Kit Cat,13.0,//aleef.com/cdn/shop/products/KitCatPurrfectPocketsDentalCareTreatsforcats60g.jpg?v=1677492075
79,Sanal Catnip box treat 30g,"Sanal Catnip box treat 30g


Rich in vitamins and minerals.healthy Fur
Yeast with catnip",Sanal,17.32,//aleef.com/cdn/shop/products/SanalCatnipboxtreat30g.jpg?v=1672472574
80,Kit Cat Kitty Crunch Salmon Flavor 60g,"Kit Cat Kitty Crunch Salmon Flavor 60g

Crispier & Crunchier
Kit Cat Kitty Crunch are created by nutritionists who are cat lovers and are made with goodness of carefully selected ingredients.

Rich in omega 3 & 6
Taurine Added
No Pork No Lard
Hairball Control

Guaranteed Analysis
Crude Protein: Min 30.0 %
Crude Fat: Min 15.0 %
Crude Fiber: Max 4.0 %
Crude Ash: Max 10.0 %
Moisture: Max 10.0 %

Calorie: 204.6kcal/bag.",Kit Cat,10.35,//aleef.com/cdn/shop/products/KitCatKittyCrunchSalmonFlavor60g.jpg?v=1663399448
81,Purina Felix Party Mix  Mixed Grill Cat Treats 60g,"Purina Felix Party Mix  Mixed Grill Cat Treats 60gContains proteins, vitamins and Omega 6 fatty acids to help your cat live a healthy and happy life.IngredientsWholegrain Cereals & Cereal By-Products; Meat & Meat By-Products (Poultry, Fish); Vegetable Oils, Vitamins, Minerals & Amino Acids,  Flavours, Colours.Nutritional AnalysisProtein (Min)    32%Fat (Min)    11%Moisture (max)    10%",Purina,11.0,//aleef.com/cdn/shop/products/9300605104471.jpg?v=1658653520
82,Profine Lamb with Chokeberries Treats For Cats  50g,"Profine Lamb with Chokeberries Treats For Cats  50gCOMPOSITION:Dried lamb, yellow peas, green peas, hydrolyzed lamb protein, chicken fat (preserved with tocopherols), dried chokeberries, dried apple, flaxseed, hydrolyzed chicken liver.FEEDING GUIDE:Crispy treat is a delicious reward for your cat. Serve as complementary care or simply for fun. Always make sure your cat has plenty of freshwaters to drink. The product does not replace complete nutrition.ANALYTICAL CONSTITUENTS:crude protein 35 %, fat content 14 %, moisture 10 %, crude ash 9.2 %, crude fibre 2.5 %, calcium 1.8 %, phosphorus 1.4 %, omega 3 0.2 %, omega 6 1.3 %. Contains EU approved natural antioxidants.METABOLIZABLE ENERGY:3 700 kcal / kgBest use before the date shown on the package. Keep in a dry and cool place, avoid direct sunlight. Reseal after opening.FEEDING TABLE Weight of cat (kg)	1–2 kg	3–4 kg	4–6 kg	Over 6 kgPcs per day	8	12	15	18",Profine,11.0,//aleef.com/cdn/shop/products/8595602527649.jpg?v=1658653897
83,Kit Cat Kitty Crunch Seafood Flavor 60g,Kit Cat Kitty Crunch Seafood Flavor 60gCrispier & CrunchierKit Cat Kitty Crunch are created by nutritionists who are cat lovers and are made with goodness of carefully selected ingredients.Rich in omega 3 & 6Taurine AddedNo Pork No LardHairball ControlGuaranteed AnalysisCrude Protein: Min 30.0 %Crude Fat: Min 15.0 %Crude Fiber: Max 4.0 %Crude Ash: Max 10.0 %Moisture: Max 10.0 %Calorie: 204.6kcal/bag,Kit Cat,10.35,//aleef.com/cdn/shop/products/8858788709668.jpg?v=1658655788
84,Sanal Topmix Box Treat 50g,"Sanal Topmix Box Treat 50g
• Mix of chicken hearts, salmon stars and yeast fishes• Rich in yeast with vitamins B1, B2, B6 and B12• For a healthy and shiny coat• With calcium for strong bones and teeth",Sanal,23.1,//aleef.com/cdn/shop/products/SanalTopmixBoxTreat50g.jpg?v=1672223095
85,Wildly Natural Tuna Cat Treats 70g,"Wildly Natural Tuna Cat Treats 70gA new type of cat treat made in a healthy, natural recipe with a flavor that drives cats wild.No wheat, corn, or soyLimited ingredient recipeProduced in USA with high quality globally sourced ingredients",Wildly Natural,20.0,//aleef.com/cdn/shop/products/852763006214.jpg?v=1658653874
86,Profine Chicken with Marigold Treats For Cats  50g,"Profine Chicken with Marigold Treats For Cats  50gCOMPOSITION:dried chicken, yellow peas, green peas, hydrolyzed chicken protein, chicken fat (preserved with tocopherols), dried marigold, dried apple, flaxseed, hydrolyzed chicken liver.FEEDING GUIDE:Crispy treat is a delicious reward for your cat. Serve as complementary care or simply for fun. Always make sure your cat has plenty of freshwaters to drink. The product does not replace complete nutrition.ANALYTICAL CONSTITUENTS:crude protein 40 %, fat content 14 %, moisture 10 %, crude ash 7.5 %, crude fibre 2 %, calcium 1%, phosphorus 0.8 %, omega 3 0.1 %, omega 6 1.7 %. Contains EU approved natural antioxidants.METABOLIZABLE ENERGY:3 800 kcal / kgBest use before the date shown on the package. Keep in a dry and cool place, avoid direct sunlight. Reseal after opening.FEEDING Weight of cat (kg)	Pcs per day1–2 kg	8 Pcs 3–4 kg	12 Pcs 4–6 kg	15 Pcs Over 6 kg	18 Pcs",Profine,11.0,//aleef.com/cdn/shop/products/8595602527625.jpg?v=1658653899
87,Churu chicken fillet chicken flavored 25g,"Churu chicken fillet chicken flavored 25gMade from hand-cut portions of responsibly harvested farm-raised chicken, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in five enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,10.0,//aleef.com/cdn/shop/products/855958006532.jpg?v=1658653450
88,Churu chicken fillet scallop flavored 25g,"Churu chicken fillet scallop flavored 25gMade from hand-cut portions of responsibly harvested farm-raised chicken, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in five enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,10.0,//aleef.com/cdn/shop/products/855958006624.jpg?v=1658653449
89,Churu grilled tuna in scallop broth 15g,"Churu grilled tuna in scallop broth 15 g
Made from hand-cut portions of responsibly harvested tuna, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl",Inaba,10.0,//aleef.com/cdn/shop/products/Churugrilledtunainscallopbroth15g.png?v=1663055742
90,Churu chicken fillet crab flavored 25g,"Churu chicken fillet crab flavored 25gMade from hand-cut portions of responsibly harvested farm-raised chicken, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in five enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,10.0,//aleef.com/cdn/shop/products/855958006549.jpg?v=1658653451
91,Churu chicken fillet extra crab flavored 25g,"Churu chicken fillet extra crab flavored 25gMade from hand-cut portions of responsibly harvested farm-raised chicken, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in five enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,10.0,//aleef.com/cdn/shop/products/855958006525.jpg?v=1658656576
92,Churu grilled tuna in extra tuna broth 15g,"Churu grilled tuna in extra tuna broth 15 g
Made from hand-cut portions of responsibly harvested tuna, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl",Inaba,10.0,//aleef.com/cdn/shop/products/Churugrilledtunainextratunabroth15g.png?v=1663057229
93,Churu grilled tuna in calamari broth 15g,"Churu grilled tuna in calamari broth 15 g
Made from hand-cut portions of responsibly harvested tuna, these grain-free fillets are lightly grilled and packed in a savoury seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply placing a tasty portion in a bowl",Inaba,10.0,//aleef.com/cdn/shop/products/Churugrilledtunaincalamaribroth15g.png?v=1663053689
94,Churu chicken fillet shrimp flavored 25g,"Churu chicken fillet shrimp flavored 25gMade from hand-cut portions of responsibly harvested farm-raised chicken, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in five enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,10.0,//aleef.com/cdn/shop/products/855958006631.jpg?v=1658656577
95,"Beaphar
  Kidney Support Easy Treat 35g","Kidney disease in cats can be due to various factors, including hereditary disease, chronic bacterial infection and even high blood pressure. Signs and symptoms of kidney disease can include a decreased appetite, halitosis, nausea and general weakness. Kidney disease is more common in older cats. Beaphar kidney support treats are formulated with a suitable level of high quality protein and a limited level of phosphorus to prevent build up in the blood. Beaphar Kidney Support Easy Treats are enriched with Vitamin B which are usually excreted before they can be utilised in cats with kidney disease. The Vitamin B in Beaphar Kidney Support Treats provides cats with the nutrition they need.",Beaphar,11.55,//aleef.com/cdn/shop/products/BeapharKidneySupportEasyTreat35g.jpg?v=1667649650
96,Wildly Natural Salmon Cat Treats 70g,"Wildly Natural Salmon Cat Treats 70gA new type of cat treat made in a healthy, natural recipe with a flavor that drives cats wild.No wheat, corn, or soyLimited ingredient recipeProduced in USA with high quality globally sourced ingredients",Wildly Natural,20.0,//aleef.com/cdn/shop/products/852763006207.jpg?v=1658653873
97,Buddy Biscuits  Grain-free Soft & Chewy Tender Chicken Treats For Cats  84 g,"Buddy Biscuits  Grain-free Soft & Chewy Tender Chicken Treats For Cats  84 gIngredientsChicken, chickpea flour, potato flour, maple syrup, tapioca starch, vegetable glycerin, natural flavour, gelatin, salt, phosphoric acid, sorbic acid (preservative), citric acid (preservative), mixed tocopherols (as preservative), rosemary extract.Kcal Per Kg:3,080 kcal/kg3 kcal/treatGuaranteed Analysis:crude protein (min): 10.0%crude fat (min): 6.0%crude fiber (max): 2.0%moisture (max): 28.0%",Buddy,19.0,//aleef.com/cdn/shop/products/693804291202.jpg?v=1658653698
98,"Buddy Biscuits  Grain-free
  Soft & Chewy Tuna Treats For Cats 
  84 g","""Buddy Biscuits  Grain-free Soft & Chewy Tuna Treats For Cats  84 g Ingredients Tuna, chickpea flour, potato flour, maple syrup, tapioca starch, vegetable glycerin, natural flavour, gelatin, salt, phosphoric acid, sorbic acid (preservative), citric acid (preservative), mixed tocopherols (preservative), rosemary extract.Kcal Per Kg: 2,790 kcal/kg 3 kcal/treatGuaranteed Analysis: crude protein (min): 10.0% crude fat (min): 5.0% crude fiber (max): 2.0% moisture (max): 28.0%""",Buddy,19.0,//aleef.com/cdn/shop/products/693804291301.jpg?v=1658653703
99,Churu grilled tuna in shrimp broth 15g,"Churu grilled tuna in shrimp broth 15 g
Made from hand-cut portions of responsibly harvested tuna, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl",Inaba,10.0,//aleef.com/cdn/shop/products/Churugrilledtunainshrimpbroth15g.png?v=1663056035
100,Churu grilled tuna in tuna broth 15g,"Churu grilled tuna in tuna broth 15 g
Made from hand-cut portions of responsibly harvested tuna, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl",Inaba,10.0,//aleef.com/cdn/shop/products/Churugrilledtunaintunabroth15g.png?v=1663055326
101,Churu grilled tuna in homestyle broth 15g,"Churu grilled tuna in homestyle broth 15gMade from hand-cut portions of responsibly harvested tuna, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,16.0,//aleef.com/cdn/shop/products/855958006495.jpg?v=1658656578
102,Churu grilled tuna in crab broth 15g,"Churu grilled tuna in crab broth 15gMade from hand-cut portions of responsibly harvested tuna, these grain free fillets are lightly grilled and packed in a savory seafood broth. Available in seven enticing varieties, they are high in moisture felines need for health. You can spend quality time with your furry best friend by feeding these tender fillets by hand, or simply place a tasty portion in a bowl.",Inaba,10.0,//aleef.com/cdn/shop/products/855958006501.jpg?v=1658654065
103,ابسولوت هوليستيك مكافات كلاب و قطط بنكهة هريسة الكركند و التونا 5×12غ,"هريس سائل مناسب للكلاب والقطط لجميع السلالات


سناك طبيعي خالي من الحبوب مصنوع من اللحوم الطازجة


لا يحتوي على منتجات صناعية


تتميز المكافآت السائلة بانها تحتوي على الماء الذي يدعم النظام الحيوي لأليفك


يحتوي المنتج على خمسة حبات (12غ) لكل حبة",Absolute Holistic,15.4,//aleef.com/cdn/shop/products/9ff2035d3941edd12bb55cfd138cd22d9cfd1952.jpg?v=1658656033
104,سنال مكافات فيستا 75 جرام,"فيتامينات ومكافأة لذيذة ومقرمشة للقطط بنكهة البط والدجاج الوديك الرومي من شركة سنال الهولندية


تساعد على دعم صحة وبراقة شعر القطة
تحتوي على الكالسيوم لتقوية العظام والأسنان 

 A , D3 , E تحتوي على فيتامينات",Sanal,16.0,//aleef.com/cdn/shop/products/8711908157704.jpg?v=1658655858
105,مكافات بيفار السلمون للتخلص من الهيربول 35 جرام,"بيفار مكافآت للتخلص من الشعر الموجود بالمعدة للقطط هي عبارة عن قطع سهلة المضغ شهية ومحشوة بمعجون لذيذ بنكهة سلمون

: طريقة الاستخدام




تعطى 5-10 يومياً",Beaphar,9.24,//aleef.com/cdn/shop/products/8711231114405.jpg?v=1658655660
106,"Sanal Yeast Treat ""Home is where my cat is"" 60g","Sanal Yeast Treat ""Home is where my cat is"" 60gWith yeast a source of vitamin B complexFeeding instructions: Kitten: 2-3 tabs daily as a reward Adult Cat: up to 5 tabs daily as a reward",Sanal,22.0,//aleef.com/cdn/shop/products/8711908390507.jpg?v=1658655531
107,Profine cat snack Grainfree Tuna & Fennel 50 grams,"Profine cat snack Grainfree Tuna & Fennel 50 gramsA delicious semi moist (soft) and grain free cat snack. Suitable for all cats. This Profine cat snack is composed of tuna and fennel.Packaging: 50 grams in a handy resealable bag.Composition:dried tuna, yellow peas, liquid vegetable starch, hydrolysed poultry liver, collagen, dried fennel.",Profine,16.0,//aleef.com/cdn/shop/products/8595602527588.jpg?v=1658654498
108,Profine cat snack Grainfree Duck & Goji Berry 50 grams,"Profine cat snack Grainfree Duck & Goji Berry 50 gramsA delicious semi moist (soft) and grain free cat snack. Suitable for all cats. This Profine cat snack is based on duck and goji berries.Packaging: 50 grams in a handy resealable bag.Composition:dried duck, yellow peas, liquid vegetable starch, hydrolyzed poultry liver, collagen, dried goji berries.",Profine,16.0,//aleef.com/cdn/shop/products/8595602527564.jpg?v=1658654237
109,Purina Felix Party Mix Classic Mix Cat Treats 60g,"Purina Felix Party Mix Classic Mix Cat Treats 60gContains proteins, vitamins and Omega 6 fatty acids to help your cat live a healthy and happy life.IngredientsWholegrain Cereals & Cereal By-Products; Meat & Meat By-Products (Poultry, Fish); Vegetable Oils, Vitamins, Minerals & Amino Acids,  Flavours, Colours.Nutritional AnalysisProtein (Min)    32%Fat (Min)    11%Moisture (max)    10%",Purina,11.0,//aleef.com/cdn/shop/products/9300605104402.jpg?v=1658653519
110,Purina Felix Party Mix Dairy Delights Cat Treats 60g,"Purina Felix Party Mix Dairy Delights Cat Treats 60gContains proteins, vitamins and Omega 6 fatty acids to help your cat live a healthy and happy life.IngredientsWholegrain Cereals & Cereal By-Products; Meat & Meat By-Products (Poultry, Fish); Vegetable Oils, Vitamins, Minerals & Amino Acids,  Flavours, Colours.Nutritional AnalysisProtein (Min)    32%Fat (Min)    11%Moisture (max)    10%",Purina,11.0,//aleef.com/cdn/shop/products/8850125093065.jpg?v=1658653517
