,Name,Description,Brand,Price,Image
161,ID Tag Small Paw Classic For Dogs - Light blue,ID Tag Small Paw Classic For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/101.jpg?v=1658653753
162,XL Bone Necklace - red,"XL Bone Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,26.0,//aleef.com/cdn/shop/products/fa213ef84e176494dfd4535b8471f17dd92745a1_a3e656b0-5b2a-4179-990a-9610562e6672.jpg?v=1658656823
163,Big Glitter Heart ID Tag For Dogs - grey,Big Glitter Heart ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773273758.jpg?v=1658654969
164,BIG CIRCLE GREY GLITTER BLACK HEART,"BIG CIRCLE GREY GLITTER BLACK HEARTHandmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle!Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed.The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,55.0,//aleef.com/cdn/shop/products/8058773272386.jpg?v=1658654598
165,Basic Small Military ID Tag For Dogs,Basic Small Military ID Tag For Dogs,My Family,24.0,//aleef.com/cdn/shop/products/8055960255474.jpg?v=1658653777
166,"GLAM GOLD ""PAW BLACK CIRCLE STRASS"" ID TAG","GLAM GOLD ""PAW BLACK CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,148.0,//aleef.com/cdn/shop/products/GLAMGOLDPAWBLACKCIRCLESTRASSIDTAG.jpg?v=1669018920
167,Big Bone Necklace - grey,"Big Bone Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/0e98f89775dc99454379796d3d8ac462077275cf.jpg?v=1658656026
168,قلادة على شكل قلب ذهبي لامع,قلادة يتم تعديلها بما يناسبك باضافة سطر الى اربعة سطور و ايضا يمكنك الكتابة بالعربي,My Family,60.5,//aleef.com/cdn/shop/products/4df8ea13dbbfbe83f60b891bfcce05218aec9999.jpg?v=1658655989
169,Big Heart Necklace - blue,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/c3ac4c83ff01f92799a2a3213fe6f02d6159a180.jpg?v=1658655945
170,Big Heart Necklace - pink,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/572ddd6da6079f976cc98f304ef64286290ed4d9.jpg?v=1658655940
171,ID Tag Big Paw Classic For Dogs - purple,ID Tag Big Paw Classic For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960251544.jpg?v=1658653836
172,ID Tag Paw Glitter For Dogs - blue,ID Tag Paw Glitter For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257430.jpg?v=1658653831
173,WILD TAG - BLACK PANTHER,"WILD TAG - BLACK PANTHERAccurately hand enameled, Wild ID tags reproduce the most engaging selection of sea and land wild animals. Each product, really expressive, can be a perfect gift for our loved ones. Wild ID tags, in fact, are ideal as pendants or keyrings and can be engraved with a customized greeting or dedication. Available also in the best Zoos and Aquariums.Made in ItalyThis product can be customized with 3 lines on the back.Tell us how to customize your product.",My Family,65.0,//aleef.com/cdn/shop/products/8058773275158.jpg?v=1658653822
174,ID Tag Big Circle Black Glitter Paw For Dogs,ID Tag Big Circle Black Glitter Paw For Dogs,My Family,52.0,//aleef.com/cdn/shop/products/84.jpg?v=1658653770
175,Big Heart Necklace - black,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/92.jpg?v=1658653761
176,Big Heart Necklace - grey,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/93.jpg?v=1658653760
177,Big Heart Necklace - purple,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/94.jpg?v=1658653758
178,Big Heart Necklace - Light blue,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/96.jpg?v=1658653756
179,Big Heart Necklace - gold,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/105.jpg?v=1658653750
180,ID Tag Big Paw Black Glitter - black,ID Tag Big Paw Black Glitter,My Family,44.0,//aleef.com/cdn/shop/products/102.jpg?v=1658653744
